timestamp,north_vehicle,south_vehicle,east_vehicle,west_vehicle,north_emg,south_emg,east_emg,west_emg
11:34,16,20,23,29,0,0,0,0
11:35,27,22,23,22,0,0,0,0
11:36,18,15,16,19,0,0,0,0
11:37,19,24,29,17,0,0,0,0
11:38,35,27,10,25,0,0,0,0
11:39,25,28,34,20,0,0,0,0
11:40,25,19,21,20,0,0,0,0
11:41,15,12,13,22,0,0,0,0
11:42,22,19,33,15,0,1,0,0
11:43,22,23,15,29,0,0,0,0
11:44,27,17,18,21,0,0,0,0
11:45,13,22,22,15,0,0,0,0
11:46,25,16,26,15,0,0,0,0
11:47,14,14,20,18,0,0,0,0
11:48,16,18,13,17,0,0,0,0
11:49,17,20,20,9,0,0,0,0
11:50,26,24,14,22,0,0,0,0
11:51,13,29,26,28,0,0,0,0
11:52,19,16,23,20,0,0,0,0
11:53,23,27,16,27,0,0,0,0
11:54,19,21,14,12,0,0,0,0
11:55,27,17,32,20,0,0,0,0
11:56,17,27,14,25,0,0,0,0
11:57,18,18,25,26,0,0,0,0
11:58,20,17,17,23,0,0,0,0
11:59,25,21,26,23,0,0,0,0
12:00,19,17,16,13,0,0,0,0
12:01,28,28,23,18,0,0,0,0
12:02,30,12,22,20,0,0,0,0
12:03,14,22,16,23,0,0,0,0
12:04,22,11,23,20,0,0,0,0
12:05,15,32,12,21,0,0,0,0
12:06,19,25,18,18,0,0,0,0
12:07,21,21,16,20,0,0,0,0
12:08,22,21,22,19,0,0,0,0
12:09,20,20,26,20,0,0,0,0
12:10,17,18,16,15,0,0,0,0
12:11,26,16,21,19,0,0,0,0
12:12,17,25,8,23,0,0,0,0
12:13,21,30,26,20,0,0,0,0
12:14,21,18,22,10,0,0,0,0
12:15,41,30,21,23,0,0,0,0
12:16,16,16,20,19,0,0,0,0
12:17,17,22,10,30,0,0,0,0
12:18,18,22,14,17,0,0,0,0
12:19,14,28,18,25,0,0,0,1
12:20,27,19,19,18,0,0,0,0
12:21,29,23,28,36,1,0,0,0
12:22,14,19,16,20,0,0,0,0
12:23,21,27,16,25,0,0,0,0
12:24,11,17,19,21,0,0,0,0
12:25,24,10,10,18,0,0,0,1
12:26,22,24,19,23,0,0,0,0
12:27,29,32,29,14,0,0,0,0
12:28,19,27,24,24,0,0,0,0
12:29,19,18,16,20,0,0,0,1
12:30,16,20,19,17,0,0,0,0
12:31,17,22,13,19,0,0,0,0
12:32,28,21,19,22,0,0,0,0
12:33,20,16,17,13,0,0,0,0
12:34,20,12,23,26,0,0,0,0
12:35,27,20,15,22,0,0,0,0
12:36,23,26,17,20,0,0,0,0
12:37,21,17,19,23,0,0,0,0
12:38,15,17,18,18,0,0,0,0
12:39,25,24,20,23,0,0,0,0
12:40,28,25,26,10,0,0,0,0
12:41,23,13,21,18,0,0,0,0
12:42,25,17,18,28,0,0,0,0
12:43,16,15,14,21,0,0,0,0
12:44,19,14,17,26,0,0,0,0
12:45,17,15,14,25,0,0,0,0
12:46,18,22,14,19,0,0,0,0
12:47,28,15,17,33,0,0,0,0
12:48,24,23,24,29,0,0,0,0
12:49,22,17,26,31,0,0,0,0
12:50,17,17,15,12,0,0,0,0
12:51,17,19,21,19,0,1,0,0
12:52,21,14,20,17,0,0,0,0
12:53,27,21,20,16,0,0,0,0
12:54,11,16,21,24,0,0,0,0
12:55,24,32,29,16,0,0,0,0
12:56,18,18,20,15,0,1,0,0
12:57,16,28,16,23,0,0,0,0
12:58,24,19,21,18,0,0,0,0
12:59,21,12,17,14,0,0,0,0
13:00,21,24,25,32,0,0,0,0
13:01,20,26,21,25,0,0,0,0
13:02,13,24,20,23,0,0,0,0
13:03,22,15,13,17,0,0,0,0
13:04,23,25,15,26,0,0,0,0
13:05,32,25,30,25,0,0,0,0
13:06,31,18,25,19,0,0,0,0
13:07,19,20,21,12,0,0,0,0
13:08,22,27,20,27,0,0,0,0
13:09,16,24,14,17,0,0,0,1
13:10,15,24,14,14,0,0,0,0
13:11,25,30,27,23,0,0,0,0
13:12,21,29,23,14,0,0,0,0
13:13,29,30,19,21,0,0,0,0
13:14,26,23,22,17,0,0,0,0
13:15,19,23,26,17,0,0,0,0
13:16,17,12,17,23,0,0,0,0
13:17,18,16,11,22,0,0,0,0
13:18,18,22,10,11,0,0,0,0
13:19,13,24,23,25,0,0,0,0
13:20,17,13,13,20,0,0,0,0
13:21,25,24,34,17,0,0,0,0
13:22,27,19,16,25,0,0,0,0
13:23,27,23,10,23,0,0,0,0
13:24,15,19,25,18,0,0,1,0
13:25,15,19,17,17,0,0,0,0
13:26,22,18,25,21,0,0,0,0
13:27,17,18,20,18,0,1,0,0
13:28,15,30,18,17,0,0,0,0
13:29,28,20,25,22,0,0,0,0
13:30,16,20,25,32,0,0,0,0
13:31,23,26,13,31,0,0,0,0
13:32,17,21,17,21,0,0,0,0
13:33,16,21,24,20,0,0,0,0
13:34,13,14,15,17,0,0,0,0
13:35,13,21,19,23,0,0,0,0
13:36,27,16,27,22,0,0,0,0
13:37,25,18,29,20,0,0,0,0
13:38,19,22,17,28,0,0,0,0
13:39,17,14,23,27,0,0,0,0
13:40,16,23,18,18,0,0,0,0
13:41,30,30,22,19,0,0,0,0
13:42,17,37,19,24,0,0,0,0
13:43,23,25,17,19,0,0,0,0
13:44,21,26,21,23,0,0,0,0
13:45,17,26,19,21,0,0,0,0
13:46,24,16,16,16,0,0,0,0
13:47,39,16,15,19,0,0,0,1
13:48,19,19,24,27,0,0,0,0
13:49,13,16,26,22,0,0,0,0
13:50,22,19,16,18,0,0,0,0
13:51,23,17,18,21,0,0,0,0
13:52,18,21,23,25,0,1,0,0
13:53,19,14,14,24,0,0,0,0
13:54,26,23,14,22,0,0,0,0
13:55,25,13,17,12,0,0,0,0
13:56,24,25,27,13,0,0,0,0
13:57,17,14,25,18,0,0,0,0
13:58,27,16,18,20,0,0,0,0
13:59,23,21,17,21,0,0,0,0
14:00,17,13,14,18,0,0,0,0
14:01,24,15,17,11,0,0,0,0
14:02,19,22,22,22,0,0,0,0
14:03,27,24,22,14,0,0,1,0
14:04,14,25,15,27,0,0,0,0
14:05,18,14,37,22,0,0,0,0
14:06,16,17,17,18,0,0,0,0
14:07,14,17,16,24,0,0,0,0
14:08,14,26,31,17,0,0,0,0
14:09,26,20,18,18,0,0,0,0
14:10,16,24,31,13,0,0,0,0
14:11,14,17,26,22,0,0,0,0
14:12,11,25,18,25,0,0,0,0
14:13,22,27,12,10,0,0,0,0
14:14,24,22,23,25,0,0,0,0
14:15,27,13,23,24,0,0,0,0
14:16,16,26,19,30,0,0,0,0
14:17,25,19,34,22,0,0,0,0
14:18,13,27,17,13,0,0,0,0
14:19,33,13,28,27,0,0,0,0
14:20,19,17,24,14,0,0,0,0
14:21,17,15,27,24,0,0,0,0
14:22,23,17,22,16,0,0,0,0
14:23,17,10,17,13,0,0,0,0
14:24,18,18,15,14,0,0,0,0
14:25,22,22,19,16,0,0,0,0
14:26,21,24,19,17,0,0,0,0
14:27,22,16,18,28,0,0,0,0
14:28,12,29,20,18,0,0,0,0
14:29,26,23,19,23,0,0,0,0
14:30,6,19,22,14,0,0,0,0
14:31,22,20,21,25,0,0,1,0
14:32,12,22,22,18,0,0,0,0
14:33,31,34,14,28,0,0,0,0
14:34,21,36,15,25,0,0,0,0
14:35,10,23,18,21,0,0,0,0
14:36,22,32,21,18,0,0,0,0
14:37,27,25,19,22,0,0,0,0
14:38,18,21,20,15,0,1,0,0
14:39,30,26,20,25,0,0,0,0
14:40,31,17,20,23,0,0,0,0
14:41,24,23,10,22,0,0,0,0
14:42,24,13,23,20,0,0,0,0
14:43,8,19,19,21,0,0,0,0
14:44,14,27,20,19,0,0,0,0
14:45,28,30,30,22,0,0,0,0
14:46,23,20,16,20,0,0,0,0
14:47,24,21,26,9,0,0,0,0
14:48,18,16,13,19,0,0,0,0
14:49,18,15,17,37,0,0,0,0
14:50,24,30,21,21,0,0,0,0
14:51,37,30,30,17,0,0,0,0
14:52,33,14,24,24,0,0,0,0
14:53,18,24,25,15,0,0,0,0
14:54,19,19,15,20,0,0,0,0
14:55,15,23,20,26,0,0,0,0
14:56,20,16,8,20,0,0,0,0
14:57,28,19,11,17,0,0,0,0
14:58,15,18,27,16,0,0,0,0
14:59,14,17,20,18,0,0,0,0
15:00,18,22,21,21,0,0,0,0
15:01,22,21,19,21,0,0,0,0
15:02,14,12,20,26,0,0,0,0
15:03,13,16,25,19,0,0,0,0
15:04,26,16,22,17,0,0,0,0
15:05,16,20,15,23,0,0,0,0
15:06,18,27,21,18,0,0,0,0
15:07,21,13,16,22,0,0,0,0
15:08,19,26,31,21,0,0,0,0
15:09,16,21,14,29,0,0,0,0
15:10,23,22,13,18,0,0,0,0
15:11,16,23,17,19,0,0,0,0
15:12,28,26,23,32,0,0,0,0
15:13,15,19,19,14,0,0,0,0
15:14,13,29,22,23,0,0,1,0
15:15,19,18,19,21,0,0,0,0
15:16,15,21,15,13,0,0,0,0
15:17,26,19,25,32,0,0,0,0
15:18,18,24,26,17,0,0,0,0
15:19,19,22,14,31,0,0,0,0
15:20,29,21,14,20,0,0,0,0
15:21,18,26,25,12,0,0,0,0
15:22,22,29,19,32,0,0,0,0
15:23,25,29,11,18,0,0,0,0
15:24,26,18,16,23,0,0,0,0
15:25,19,22,29,14,0,0,0,0
15:26,22,23,16,23,0,0,0,0
15:27,21,18,34,25,0,0,0,0
15:28,27,12,25,21,0,0,0,0
15:29,19,19,21,24,0,0,0,0
15:30,27,16,17,16,0,0,0,0
15:31,27,20,26,25,0,0,0,0
15:32,16,24,23,25,0,0,0,0
15:33,19,15,17,21,0,0,0,0
15:34,17,24,30,21,0,0,0,0
15:35,32,14,8,29,0,0,0,0
15:36,29,32,27,18,0,0,0,0
15:37,31,23,17,8,0,0,0,0
15:38,22,15,19,21,0,0,0,0
15:39,23,33,20,16,0,0,0,0
15:40,12,17,24,14,0,0,0,0
15:41,21,22,14,23,0,0,0,0
15:42,20,16,24,18,0,0,0,0
15:43,19,18,14,19,0,0,0,0
15:44,27,18,30,15,0,0,0,0
15:45,25,19,19,14,0,0,0,0
15:46,23,21,15,24,0,0,0,0
15:47,22,23,11,16,1,0,0,0
15:48,23,18,23,16,1,0,0,0
15:49,26,25,20,18,0,0,0,0
15:50,22,28,14,14,1,0,0,0
15:51,24,24,24,28,0,0,0,0
15:52,21,13,20,19,0,0,0,0
15:53,18,14,20,23,0,0,0,0
15:54,27,22,15,21,0,0,0,0
15:55,17,10,25,17,0,0,0,0
15:56,18,19,24,18,0,0,0,0
15:57,23,24,16,14,0,0,0,0
15:58,9,16,17,21,0,0,0,0
15:59,27,28,17,19,0,1,0,0
16:00,31,17,15,17,0,0,0,0
16:01,17,21,15,34,0,0,0,1
16:02,22,19,20,26,0,0,0,0
16:03,20,13,19,23,0,0,0,0
16:04,30,23,23,13,0,0,0,0
16:05,12,22,24,16,0,0,0,0
16:06,14,18,20,22,0,0,0,0
16:07,21,22,15,28,0,0,0,0
16:08,17,19,16,24,0,0,0,0
16:09,22,19,27,24,0,0,0,0
16:10,19,20,21,22,0,0,0,0
16:11,13,20,24,37,0,0,0,0
16:12,15,18,18,18,0,0,0,0
16:13,19,18,23,24,0,0,0,0
16:14,20,35,12,13,0,0,0,0
16:15,28,21,23,21,0,0,0,0
16:16,20,28,22,23,0,0,0,0
16:17,19,21,22,13,0,0,0,0
16:18,27,29,14,14,0,0,0,0
16:19,17,24,20,19,0,0,0,0
16:20,20,18,19,25,0,0,0,0
16:21,20,18,20,14,0,0,0,0
16:22,18,19,12,20,0,0,0,0
16:23,22,22,27,21,0,0,0,0
16:24,17,16,20,20,0,0,0,0
16:25,25,19,31,19,0,0,0,0
16:26,22,27,14,29,0,0,0,0
16:27,29,19,19,27,0,0,0,0
16:28,21,27,18,19,0,0,0,0
16:29,18,16,17,25,0,1,0,0
16:30,19,24,9,22,0,0,0,0
16:31,20,18,13,25,0,0,0,0
16:32,21,26,22,23,0,0,0,0
16:33,24,20,29,17,0,0,0,0
16:34,20,18,15,18,1,0,0,0
16:35,26,24,23,30,0,0,0,0
16:36,16,27,27,20,0,0,0,0
16:37,18,19,29,15,0,0,0,0
16:38,27,25,17,28,0,0,0,0
16:39,21,13,23,12,0,0,0,0
16:40,21,21,15,19,0,0,0,0
16:41,23,13,18,23,0,0,0,0
16:42,12,18,16,22,0,0,0,0
16:43,29,17,20,20,0,0,0,0
16:44,26,21,30,35,0,0,0,0
16:45,16,14,17,14,0,0,0,0
16:46,16,14,26,24,0,0,0,0
16:47,24,18,25,21,0,0,0,0
16:48,26,25,22,15,0,0,0,0
16:49,24,27,22,17,0,0,0,0
16:50,17,19,9,16,0,0,0,0
16:51,26,22,28,18,0,0,0,0
16:52,30,28,17,20,0,0,0,0
16:53,20,38,21,27,0,0,0,0
16:54,26,22,22,27,0,0,0,0
16:55,24,17,25,24,0,0,0,0
16:56,21,32,29,31,0,0,0,0
16:57,32,25,20,20,0,0,0,0
16:58,24,12,22,21,0,0,0,0
16:59,19,21,24,24,0,0,0,0
17:00,28,28,20,22,1,0,0,0
17:01,23,16,18,27,0,0,0,0
17:02,23,9,11,20,0,0,0,0
17:03,20,15,19,10,0,0,0,0
17:04,15,25,16,12,0,0,0,0
17:05,29,18,19,16,0,0,0,0
17:06,20,22,29,18,0,0,0,0
17:07,17,19,26,23,0,0,0,0
17:08,20,24,22,26,0,0,0,0
17:09,19,21,17,16,0,0,0,0
17:10,15,11,17,25,0,0,1,0
17:11,19,19,19,23,0,0,0,0
17:12,21,15,17,17,0,0,0,0
17:13,20,24,21,9,0,0,0,0
17:14,20,19,16,15,0,0,0,0
17:15,25,21,18,29,1,0,0,0
17:16,13,18,23,16,0,0,0,0
17:17,24,20,22,22,0,0,0,0
17:18,19,9,14,11,0,0,0,0
17:19,15,16,22,25,0,0,0,0
17:20,20,17,33,17,0,0,1,0
17:21,15,16,21,25,0,0,0,0
17:22,20,36,20,24,0,0,0,0
17:23,17,17,20,14,0,0,0,0
17:24,16,26,21,18,0,0,0,0
17:25,19,17,21,25,0,0,0,0
17:26,22,14,23,28,0,0,0,0
17:27,20,15,19,31,0,0,0,0
17:28,21,25,27,22,0,0,0,0
17:29,17,22,24,25,0,0,0,0
17:30,20,18,22,18,0,0,0,0
17:31,18,11,26,15,0,0,0,0
17:32,18,21,11,18,0,0,0,0
17:33,23,25,14,15,0,0,0,0
17:34,20,23,12,21,0,0,0,0
17:35,34,19,15,22,0,0,0,0
17:36,28,12,12,11,0,0,0,0
17:37,21,15,23,18,0,0,0,0
17:38,19,12,17,18,0,0,0,0
17:39,17,26,26,17,0,0,0,0
17:40,13,14,10,25,0,0,0,0
17:41,18,16,16,22,0,0,0,0
17:42,22,23,29,20,0,0,0,0
17:43,13,16,23,11,1,0,0,0
17:44,20,20,24,22,0,0,0,0
17:45,22,17,24,25,0,0,0,0
17:46,16,22,18,26,0,0,0,0
17:47,15,17,22,25,0,0,0,0
17:48,8,14,18,32,0,0,0,0
17:49,20,22,35,36,0,0,0,0
17:50,20,25,36,20,0,0,1,0
17:51,15,13,15,18,0,0,0,0
17:52,22,22,13,28,0,0,0,0
17:53,18,30,21,18,0,0,0,0
17:54,14,17,14,25,1,0,0,0
17:55,21,18,29,23,0,0,0,0
17:56,16,30,36,11,0,0,0,0
17:57,17,27,20,28,0,0,0,0
17:58,21,16,15,11,0,0,0,0
17:59,30,24,26,22,0,0,0,0
18:00,13,31,28,20,0,0,0,0
18:01,17,21,13,23,0,0,0,0
18:02,15,18,19,21,0,0,0,0
18:03,16,9,25,26,1,1,0,0
18:04,20,18,15,19,0,0,0,0
18:05,22,16,22,15,0,0,0,0
18:06,30,14,19,17,0,0,0,0
18:07,15,20,18,27,0,0,0,0
18:08,16,16,12,24,0,0,0,0
18:09,14,29,24,19,0,0,0,0
18:10,14,24,21,21,0,0,0,0
18:11,30,23,19,25,0,0,0,0
18:12,17,28,21,17,0,0,0,0
18:13,17,15,26,32,0,0,0,1
18:14,29,26,24,14,0,0,0,0
18:15,23,27,15,19,0,0,0,0
18:16,18,16,17,15,0,0,0,0
18:17,16,31,18,15,0,0,0,0
18:18,29,28,19,17,0,0,0,0
18:19,10,22,20,24,0,0,0,0
18:20,16,25,28,14,0,0,0,0
18:21,17,19,11,19,0,0,0,0
18:22,20,29,22,20,0,0,0,0
18:23,22,24,23,16,0,0,0,0
18:24,18,23,24,18,0,0,0,0
18:25,24,23,23,18,0,0,0,0
18:26,13,12,20,15,0,0,0,0
18:27,24,13,14,17,0,0,0,0
18:28,14,33,24,22,0,0,0,0
18:29,21,14,28,20,0,0,0,0
18:30,29,20,23,19,0,0,0,0
18:31,17,12,17,28,0,0,0,0
18:32,25,15,19,24,0,0,0,0
18:33,20,25,16,24,0,0,0,0
18:34,20,11,15,10,1,0,0,0
18:35,18,30,16,15,0,0,0,0
18:36,14,18,14,22,0,0,0,0
18:37,17,13,18,20,0,0,0,0
18:38,26,17,23,18,0,0,0,0
18:39,18,10,14,24,0,0,1,0
18:40,24,22,16,10,0,0,0,0
18:41,24,25,16,26,0,0,0,1
18:42,17,22,15,19,0,0,0,0
18:43,31,27,16,29,0,0,0,0
18:44,27,21,23,19,0,0,0,0
18:45,17,31,20,23,0,0,0,0
18:46,29,33,13,15,0,0,0,0
18:47,27,18,16,17,0,0,0,0
18:48,22,23,27,13,0,0,0,0
18:49,17,17,27,17,0,0,0,0
18:50,18,30,27,13,0,0,0,0
18:51,24,12,22,17,0,0,0,0
18:52,18,21,14,24,0,0,0,0
18:53,17,12,29,18,0,0,0,0
18:54,18,19,29,19,0,0,0,0
18:55,13,10,17,10,0,0,0,0
18:56,28,20,20,21,0,0,0,0
18:57,18,13,22,14,0,0,0,0
18:58,17,18,15,22,0,0,0,0
18:59,23,29,25,28,0,0,0,0
19:00,13,19,21,15,0,0,0,0
19:01,20,24,20,10,1,0,0,1
19:02,36,21,33,19,0,0,0,0
19:03,19,12,25,21,0,0,0,0
19:04,16,26,20,12,0,0,0,0
19:05,18,21,17,22,0,0,0,0
19:06,31,35,22,23,0,0,0,0
19:07,23,25,16,14,0,0,0,0
19:08,15,12,16,13,0,0,0,0
19:09,16,11,14,16,0,0,0,0
19:10,30,18,25,25,0,0,0,0
19:11,14,12,19,16,0,0,0,0
19:12,14,28,22,18,0,0,0,0
19:13,12,13,20,32,0,0,1,0
19:14,16,21,21,13,0,0,0,0
19:15,18,20,21,20,0,0,0,1
19:16,15,21,22,32,0,0,0,0
19:17,17,28,30,27,0,0,0,0
19:18,27,21,22,14,0,1,0,0
19:19,23,19,16,24,0,0,0,0
19:20,22,30,15,22,0,0,0,0
19:21,34,19,26,16,0,0,0,0
19:22,19,26,22,35,0,0,0,0
19:23,17,22,22,19,0,0,0,0
19:24,17,23,22,12,0,0,0,0
19:25,24,25,18,23,0,0,0,0
19:26,21,15,17,25,0,0,0,0
19:27,18,11,20,26,0,0,0,0
19:28,26,26,21,16,0,0,0,0
19:29,17,20,13,27,0,0,0,0
19:30,33,17,21,23,0,0,0,0
19:31,17,10,20,12,0,0,0,0
19:32,20,30,19,29,0,0,0,0
19:33,25,9,28,11,0,0,0,1
19:34,28,25,24,29,0,0,0,0
19:35,22,12,28,22,0,0,0,0
19:36,6,20,17,15,0,0,0,0
19:37,11,24,25,12,0,0,0,0
19:38,15,20,15,20,0,0,0,0
19:39,23,19,27,12,0,0,0,0
19:40,22,28,21,14,0,0,0,0
19:41,23,11,15,30,0,0,0,0
19:42,24,24,21,14,0,0,0,0
19:43,17,22,26,16,0,0,0,0
19:44,23,17,26,11,0,0,0,0
19:45,26,20,34,9,0,0,0,0
19:46,18,21,27,21,0,0,0,0
19:47,28,19,29,31,0,0,0,0
19:48,14,12,16,21,0,0,0,0
19:49,21,28,22,26,0,0,0,0
19:50,25,18,17,19,0,0,0,0
19:51,16,23,18,15,0,0,0,0
19:52,17,22,20,27,0,0,0,0
19:53,24,16,13,12,0,0,0,0
19:54,25,20,23,24,0,0,0,0
19:55,14,15,21,22,0,0,0,0
19:56,18,13,15,17,0,0,0,0
19:57,24,18,36,23,0,0,0,0
19:58,24,25,20,32,0,0,0,0
19:59,26,12,18,18,1,0,0,0
20:00,18,21,24,18,0,0,0,0
20:01,16,19,23,16,0,0,0,0
20:02,35,14,28,22,1,0,0,0
20:03,14,30,16,18,0,0,0,0
20:04,22,21,25,16,0,0,1,0
20:05,24,27,25,18,0,0,0,0
20:06,24,22,24,26,0,0,0,0
20:07,28,18,24,26,0,0,0,0
20:08,25,18,23,19,0,0,0,0
20:09,15,16,31,20,0,0,0,0
20:10,22,24,28,16,0,0,0,0
20:11,37,13,21,25,0,0,0,0
20:12,24,17,29,24,0,0,0,0
20:13,25,22,23,22,0,0,0,0
20:14,18,16,21,23,0,0,0,0
20:15,19,25,20,21,0,0,0,0
20:16,15,15,13,19,0,0,0,0
20:17,25,11,23,29,0,0,0,0
20:18,26,23,10,20,0,0,0,0
20:19,27,23,17,27,0,0,0,0
20:20,17,21,22,16,0,0,0,0
20:21,23,15,26,14,0,0,0,0
20:22,18,15,22,21,0,0,0,0
20:23,3,14,21,26,0,0,0,0
20:24,22,25,18,18,0,0,1,0
20:25,23,20,25,31,0,0,0,0
20:26,29,22,17,15,0,0,0,0
20:27,29,11,21,16,0,0,0,0
20:28,18,14,13,21,0,0,0,0
20:29,10,17,22,14,0,0,0,0
20:30,26,17,25,22,0,0,0,0
20:31,26,18,16,26,0,0,0,0
20:32,10,19,16,19,0,0,0,0
20:33,24,23,18,21,0,0,0,0
20:34,24,27,26,22,0,0,0,0
20:35,33,17,9,19,0,0,0,0
20:36,31,20,18,29,0,0,0,0
20:37,29,25,26,16,0,0,0,0
20:38,15,18,27,20,0,0,0,0
20:39,19,16,18,31,0,0,0,0
20:40,17,15,15,13,0,0,0,0
20:41,22,15,26,25,0,1,0,0
20:42,26,8,25,11,0,1,0,1
20:43,27,16,27,17,1,0,0,0
20:44,23,21,21,17,0,0,0,0
20:45,19,23,17,12,0,0,0,0
20:46,14,18,29,11,0,0,0,0
20:47,18,18,16,16,0,0,0,0
20:48,27,30,21,16,0,0,0,0
20:49,26,25,21,18,0,0,0,0
20:50,22,27,31,27,0,0,0,0
20:51,26,17,19,15,0,0,0,0
20:52,27,31,21,18,0,0,0,0
20:53,18,22,16,18,0,0,0,0
20:54,21,18,22,22,0,0,0,0
20:55,21,23,25,27,0,0,0,0
20:56,21,14,22,23,0,0,0,0
20:57,17,16,21,26,0,0,0,0
20:58,23,14,26,25,0,0,0,0
20:59,16,14,28,22,0,0,0,0
21:00,19,25,27,24,0,0,0,0
21:01,28,24,20,15,0,0,0,0
21:02,19,19,18,22,0,0,0,0
21:03,24,16,15,21,0,0,0,0
21:04,15,35,20,18,0,0,0,0
21:05,23,23,9,23,0,0,0,0
21:06,14,32,22,16,0,0,0,0
21:07,19,13,24,29,0,0,0,0
21:08,19,19,29,22,0,0,0,0
21:09,14,25,22,15,0,0,0,0
21:10,30,27,27,13,0,0,0,0
21:11,17,16,11,18,0,0,0,0
21:12,18,26,20,18,0,1,0,0
21:13,22,12,25,16,0,0,0,0
21:14,28,18,19,26,0,0,0,0
21:15,22,23,21,18,0,0,0,0
21:16,23,19,20,20,0,0,0,0
21:17,11,18,29,10,0,0,0,0
21:18,22,22,30,20,0,0,0,0
21:19,21,15,18,24,0,0,0,0
21:20,20,7,21,22,0,0,0,0
21:21,19,23,28,14,0,0,0,0
21:22,21,22,25,16,0,0,0,0
21:23,18,28,24,15,0,0,0,0
21:24,23,32,17,16,0,0,0,0
21:25,24,20,19,18,0,0,0,0
21:26,25,30,15,17,0,0,0,0
21:27,20,17,22,29,0,0,0,0
21:28,16,19,37,13,0,0,0,0
21:29,26,22,25,22,0,0,0,0
21:30,15,15,15,16,0,0,0,0
21:31,25,27,15,24,0,0,0,0
21:32,10,22,18,22,0,0,0,0
21:33,21,23,15,23,0,0,0,0
21:34,23,12,22,12,0,0,0,0
21:35,13,15,12,15,0,0,0,0
21:36,18,18,21,30,0,0,0,0
21:37,23,24,12,18,0,0,0,0
21:38,19,19,19,21,0,0,0,0
21:39,13,13,35,27,0,0,0,1
21:40,15,11,25,29,0,0,0,0
21:41,21,21,23,23,0,0,0,0
21:42,17,23,28,20,0,0,0,0
21:43,19,19,15,28,0,0,0,0
21:44,15,26,22,26,0,0,0,0
21:45,19,20,31,15,0,0,0,0
21:46,24,19,16,13,0,0,0,0
21:47,26,25,25,27,0,0,0,0
21:48,32,21,26,24,0,1,0,0
21:49,14,25,12,19,0,0,0,0
21:50,23,20,8,20,0,0,0,0
21:51,19,16,20,16,0,0,0,0
21:52,18,13,16,28,0,0,0,0
21:53,29,22,22,24,0,0,0,0
21:54,17,16,25,19,0,0,0,0
21:55,11,26,17,22,0,0,0,0
21:56,9,30,20,7,0,0,0,0
21:57,22,11,30,22,0,0,0,0
21:58,22,21,27,18,0,0,0,0
21:59,19,19,23,24,0,0,0,0
22:00,16,20,14,18,0,0,0,0
22:01,24,22,25,16,0,0,0,0
22:02,21,24,21,30,0,0,0,0
22:03,19,11,11,21,0,0,0,0
22:04,16,18,22,15,0,0,0,0
22:05,25,29,20,14,0,0,0,0
22:06,21,22,13,19,0,0,0,0
22:07,25,16,20,19,0,0,0,0
22:08,14,13,25,32,0,0,0,0
22:09,28,11,28,11,0,0,0,0
22:10,12,28,18,26,0,1,0,0
22:11,29,13,28,20,0,0,0,0
22:12,17,21,11,22,0,0,0,0
22:13,22,26,24,21,0,0,0,0
22:14,28,24,16,13,0,0,0,0
22:15,9,26,19,16,0,0,0,0
22:16,14,21,16,25,1,0,0,0
22:17,20,22,11,17,0,0,0,0
22:18,26,9,15,18,0,0,0,0
22:19,25,24,12,27,0,0,0,0
22:20,17,24,16,19,0,0,0,0
22:21,30,13,26,25,0,0,0,0
22:22,19,11,26,18,0,0,0,0
22:23,22,12,15,16,0,0,0,0
22:24,21,31,26,14,0,0,0,0
22:25,16,31,17,26,0,0,0,0
22:26,30,16,19,17,0,0,0,0
22:27,16,22,13,12,0,0,0,0
22:28,22,10,20,15,0,0,0,0
22:29,22,19,12,22,0,0,0,0
22:30,16,17,19,9,0,0,0,0
22:31,21,29,22,21,0,0,0,0
22:32,12,27,19,29,0,0,0,0
22:33,29,24,18,14,0,0,0,0
22:34,19,24,25,13,0,0,0,0
22:35,23,15,20,25,0,0,0,0
22:36,16,27,18,23,0,0,0,0
22:37,24,22,21,25,0,0,0,0
22:38,20,19,26,29,0,0,0,0
22:39,14,23,24,24,0,0,0,0
22:40,36,15,26,25,0,0,0,0
22:41,22,26,16,16,0,0,0,0
22:42,25,20,19,16,0,0,0,0
22:43,25,26,23,22,0,0,0,0
22:44,32,14,29,19,0,0,0,0
22:45,30,31,32,18,0,0,0,0
22:46,20,13,26,22,0,0,0,0
22:47,22,17,22,9,0,0,0,0
22:48,17,18,15,18,0,0,0,0
22:49,26,19,21,19,0,0,0,0
22:50,19,15,23,24,0,0,0,1
22:51,21,26,21,27,0,0,0,0
22:52,21,29,20,21,0,0,0,0
22:53,15,12,17,22,0,0,0,0
22:54,19,15,21,17,0,0,0,0
22:55,16,21,18,23,0,0,0,0
22:56,18,14,21,15,0,0,0,0
22:57,26,25,16,26,0,0,0,0
22:58,19,13,14,19,0,0,0,0
22:59,15,21,26,22,0,0,0,0
23:00,19,22,17,21,0,0,0,0
23:01,32,21,13,15,0,0,0,0
23:02,15,28,23,22,0,0,0,0
23:03,24,26,16,30,0,0,0,0
23:04,21,18,33,20,0,0,0,0
23:05,17,16,13,15,0,0,0,0
23:06,28,14,20,16,0,0,0,0
23:07,19,18,14,26,0,0,0,0
23:08,23,18,10,20,0,0,0,0
23:09,22,34,24,23,0,0,0,0
23:10,19,15,18,18,0,0,0,0
